"","anem_id","lat","lon"
"180","2268",10.652258468325,124.782807715225
"181","2269",10.65195114585,124.782962591825
"182","2270",10.6518261088,124.78294559755
"183","2271",10.7282238244,124.7934866999
"184","2272",10.728198783475,124.793355523175
"185","2273",10.728033890475,124.7934257635
"186","2274",10.72770626285,124.793455686875
"187","2275",10.769340076975,124.78344916135
"188","2276",10.769211100425,124.783545741825
"189","2278",10.7689189911,124.783792169775
"190","2279",10.7690424356,124.783539245825
"191","2280",10.7686112076,124.783874354325
"192","2281",10.76855268095,124.78395892775
"193","2282",10.871475033925,124.714272727725
"194","2283",10.87150036825,124.71426438775
"195","2284",10.8715401263917,124.714259211917
"196","2285",10.87153921835,124.7142535122
"197","2286",10.871517383525,124.71421866445
"198","2287",10.87151096085,124.714136207475
"199","2288",10.871587099975,124.714179122825
"200","2289",10.8715184522,124.71426501635
"201","2290",10.8715246129,124.71422402885
"202","2291",10.871558203375,124.714113199125
"203","2292",10.87161050645,124.714082081325
"204","2293",10.871437776375,124.71416367915
"205","2294",10.871460700875,124.7138796584
"206","2295",10.80918542345,124.765285535225
"207","2296",10.809133728025,124.7652508761
"208","2297",10.809807444475,124.7650422505
"209","2298",10.810730019575,124.764786518675
"210","2299",10.810880579525,124.764696622725
"211","2300",10.81150806975,124.764412119975
"212","2301",10.81122618635,124.7645465238
"213","2302",10.81116889605,124.764632962175
"214","2303",10.79989835855,124.767938365675
"215","2304",10.799836898225,124.768162455875
"216","2305",10.799533787675,124.768302266025
"217","2306",10.798550234175,124.7686683666
"218","2307",10.798550234175,124.7686683666
"219","2309",10.7437958009667,124.7865015082
"220","2310",10.743585757425,124.7864980367
"221","2311",10.74349131435,124.786584160775
"222","2312",10.743660733575,124.786760327375
"223","2313",10.74360711035,124.786911536975
"224","2314",10.742926457925,124.78719453095
"225","2315",10.76454945468,124.78540375828
"226","2316",10.764436317845,124.785302360295
"227","2317",10.7644623122083,124.7853892541
"228","2318",10.763886664075,124.7851399379
"229","2401",10.8618105948,124.720997067625
"230","2402",10.8617810905,124.721018609125
"231","2403",10.861829370275,124.72108302405
"232","2404",10.861839439,124.721081787725
"233","2405",10.861898018075,124.7210838203
"234","2406",10.861798692475,124.7211434785
"235","2407",10.86186166155,124.721125918425
"236","2408",10.861825724125,124.7211957397
"237","2409",10.861825724125,124.7211957397
"238","2410",10.755160516125,124.785223715025
"239","2411",10.861850450725,124.72122059205
"240","2412",10.8618701063,124.72122128355
"241","2413",10.861887393975,124.7212500125
"242","2414",10.861886052875,124.7211578116
"243","2415",10.861883035375,124.721126589
"244","2416",10.8618824277,124.721181071375
"245","2417",10.861656262975,124.721263444525
"246","2418",10.861656262975,124.721263444525
"247","2419",10.861623636425,124.721314469325
"248","2420",10.861642810075,124.721386218475
"249","2421",10.8615920157,124.721391708575
"250","2422",10.861555365825,124.72134745215
"251","2423",10.86151387545,124.721424921875
"252","2424",10.8612595056,124.721461026925
"253","2425",10.860885903225,124.721652867725
"254","2426",10.8609031071,124.7216739063
"255","2427",10.860155986175,124.7223917744
"256","2428",10.860012718475,124.722331089425
"257","2429",10.8599918266,124.722449358075
"258","2430",10.85995959815,124.7227208689
"259","2431",10.859760842275,124.7227315977
"260","2432",10.859574491625,124.722905836525
"261","2433",10.856767643725,124.725209099675
"262","2434",10.856992027275,124.725343922625
"263","2435",10.8567277668,124.72522083435
"264","2436",10.8571596234,124.7251630202
"265","2437",10.857223828775,124.725027254325
"266","2438",10.857097953575,124.725025116925
"267","2441",10.857462650175,124.724857436975
"268","2442",10.85726839955,124.7248192993
"269","2443",10.8572120522,124.7248369013
"270","2444",10.8571284637,124.72490112765
"271","2445",10.85745774675,124.72465870205
"272","2446",10.8575121453,124.72443446515
"273","2447",10.85774876224,124.724589440257
"274","2448",10.85781892295,124.724596655
"275","2449",10.85778581445,124.724573059925
"276","2450",10.8577111456333,124.724519150367
"277","2451",10.8577792905333,124.724512277167
"278","2452",10.85801105715,124.724369987375
"279","2453",10.858044207575,124.724301884425
"280","2454",10.858221254325,124.724321058
"281","2455",10.85840328412,124.72429859452
"282","2456",10.858385371975,124.724362024575
"283","2458",10.8713747654,124.71447173505
"284","2459",10.87138323115,124.71450337675
"285","2461",10.8698063625525,124.715796880413
"286","2462",10.870857120025,124.71445746485
"287","2463",10.870783694575,124.71450448735
"288","2464",10.87071009726,124.71459516696
"289","2465",10.8705491759,124.714694051067
"290","2466",10.8705605683,124.714662004275
"291","2469",10.87033737915,124.714948749175
"292","2470",10.870227639125,124.7151391441
"293","2471",10.86976862515,124.715765502775
"294","2472",10.8697525947,124.7159098601
"295","2473",10.8699222654,124.7158620204
"296","2474",10.8698254544,124.71586801345
"297","2475",10.8698376501,124.71587624865
"298","2476",10.869873315075,124.7158857831
"299","2477",10.87309064575,124.711611159175
"300","2478",10.86989751785,124.715885971675
"301","2479",10.8699217625,124.71593452385
"302","2480",10.86975458545,124.7159119346
"303","2481",10.869714687575,124.715942088525
"304","2482",10.86965421215,124.7159067169
"305","2483",10.869637343575,124.7159411246
"306","2484",10.869630596125,124.716023392975
"307","2485",10.8730904362,124.711604034525
"308","2486",10.87294188795,124.711526983875
"309","2487",10.8729887637,124.7115900577
"310","2488",10.872930090425,124.711706042275
"311","2489",10.872751032,124.71183357295
"312","2490",10.872774249875,124.711817835925
"313","2491",10.8727734117,124.711849184225
"314","2493",10.87284748675,124.7121278825
"315","2494",10.86951039965,124.7160820663
"316","2495",10.8694541675625,124.716128061988
"317","2497",10.869285387475,124.716344063625
"318","2498",10.869333667225,124.716370885725
"319","2499",10.869249009975,124.7163320985
"320","2500",10.869146855525,124.7163261473
"321","2501",10.869099874975,124.716384338675
"322","2502",10.855606708225,124.726181630975
"323","2503",10.8555073198,124.726161304875
"324","2504",10.85534642915,124.726238648875
"325","2505",10.855285031725,124.726263752675
"326","2506",10.86088590325,124.722006248775
"327","2507",10.860873141825,124.7220068355
"328","2508",10.86087974255,124.722024856575
"329","2509",10.860984746825,124.7219708981
"330","2510",10.861011317475,124.7219526884
"331","2511",10.860961780425,124.721885570325
"332","2512",10.8609729493,124.7218858427
"333","2513",10.861025671475,124.721858475825
"334","2514",10.861055217675,124.7218260588
"335","2515",10.861072798725,124.721848040375
"336","2516",10.861055196725,124.721779874525
"337","2517",10.861020872825,124.721794459025
"338","2518",10.860999184675,124.7217808175
"339","2519",10.860997717825,124.72178287105
"340","2520",10.861031580725,124.721765541475
"341","2521",10.8610789594,124.721753220075
"342","2522",10.861090421675,124.721788256425
"343","2523",10.861092915275,124.7217290383
"344","2524",10.861089709225,124.721706009025
"345","2525",10.8610949479,124.7216989263
"346","2526",10.6324652536,124.7769352072
"347","2527",10.632473991725,124.776950064125
"348","2528",10.6325205532,124.776901574825
"349","2529",10.6325742393,124.77674370165
"350","2530",10.6326634437,124.7767522093
"351","2531",10.632716186825,124.776614494625
"352","2532",10.632770250075,124.776581050825
"353","2533",10.632751914675,124.776686851425
"354","2534",10.632804343475,124.77677504995
"355","2535",10.632626919525,124.7769437777
"356","2536",10.632667383175,124.7769633075
"357","2537",10.63266174635,124.776914503925
"358","2538",10.632690601075,124.7768478049
"359","2539",10.63276444565,124.77694708855
"360","2540",10.6327765365,124.77699482345
"361","2541",10.63278079035,124.77703851415
"362","2542",10.63278657385,124.77702897975
"363","2543",10.632810420375,124.777058672625
"364","2544",10.632903710925,124.777059720375
"365","2545",10.632944405075,124.7770955111
"366","2546",10.6329151103,124.7770805913
"367","2547",10.63295488245,124.7769789817
"368","2548",10.6329364527375,124.776956926788
"369","2549",10.63291194615,124.776948262
"370","2550",10.632898220775,124.77694679515
"371","2551",10.632909368725,124.7768708132
"372","2552",10.633066571325,124.777086207175
"373","2553",10.63326733885,124.777068458475
"374","2554",10.653977973875,124.7838923335
"375","2557",10.652412381025,124.78403394575
"376","2559",10.65239379415,124.7839786671
"377","256",10.873727754225,124.7106539877
"378","2560",10.65233704865,124.7836669022
"379","2561",10.652474805275,124.7836575564
"380","2563",10.8745179791,124.71059127015
"381","2564",10.6523692142,124.783815597175
"382","2566",10.87437808515,124.71077403755
"383","2567",10.874198188575,124.71082210775
"384","2568",10.87430721615,124.71089731435
"385","2569",10.874257595275,124.7111099423
"386","2570",10.873543289475,124.711123940075
"387","2571",10.87356248405,124.711134228875
"388","2572",10.873608081575,124.7115413379
"389","2575",10.87153274335,124.7142616217
"390","2576",10.8714631945,124.7142647859
"391","2577",10.8714543935,124.7142178053
"392","2578",10.871390167175,124.7141502891
"393","2579",10.87146570905,124.714115106025
"394","2582",10.855597802425,124.7269561817
"395","280",10.873232278975,124.71219973635
"396","31",10.75623469895,124.785633087175
"397","379",10.764209744525,124.7852747189
"398","380",10.76418461975,124.785305396675
"399","393",10.65251809775,124.7837367654
"400","409",10.633839801875,124.776899521275
"401","413",10.8733409294,124.7121869959
"402","417",10.873078554875,124.712148502
"403","423",10.872826678675,124.7119623609
"404","424",10.872838580975,124.7119426634
"405","425",10.872833719475,124.711871710625
"406","431",10.873162185325,124.71200582105
"407","434",10.8736451715,124.7115150816
"408","436",10.8737250301,124.711392642925
"409","448",10.640726855475,124.784588387725
"410","449",10.64072595445,124.7846331261
"411","450",10.6407896569,124.784896590275
"412","451",10.652856349475,124.7834787285
"413","457",10.6334584253,124.776932671675
"414","459",10.633391223375,124.7770076897
"415","467",10.632969341225,124.77695756595
"416","475",10.8601900586,124.722423625625
"417","481",10.8737586625,124.710892033775
"418","484",10.87384589715,124.7107975697
"419","486",10.87387554815,124.71047115745
"420","487",10.8738886239,124.710500431225
"421","492",10.874140458175,124.7107232851
"422","495",10.8739054296,124.7106341226
"423","496",10.873837703825,124.710696777325
"424","498",10.87397299825,124.710884490038
"425","505",10.860899251425,124.721681890075
"426","510",10.860892504,124.7218037001
"427","530",10.6338838697,124.776725261475
"428","532",10.63387303615,124.77672471665
"429","603",10.8706880360667,124.7146534268
"430","619",10.8715505968,124.7140733013
"431","638",10.871359468425,124.7139361943
"432","639",10.8714345493375,124.714089059263
"433","668",10.871461308575,124.71402009715
"434","672",10.871362444025,124.714054735375
"435","697",10.8091075765,124.765432931025
"436","698",10.8091827831,124.765367971275
"437","702",10.798465765525,124.7686540545
"438","707",10.768529966,124.78400098395
"439","709",10.768616572025,124.783911423275
"440","711",10.7688851701,124.78363637115
"441","714",10.76937735545,124.783459010075
"442","715",10.769108736425,124.783710069025
"443","729",10.874317735425,124.71087216865
"444","738",10.6329030823,124.777067515525
"445","740",10.63291733155,124.777079459775
"446","743",10.633022733975,124.777108063
"447","747",10.63324131305,124.777086563375
"448","750",10.6333644432,124.777041657375
"449","752",10.633601944425,124.776974602125
"450","762",10.63382521735,124.776604583025
"451","765",10.6331977062,124.777055466575
"452","770",10.63288284,124.777054733125
"453","782",10.6327634398,124.7767686378
"454","786",10.633312831625,124.7770902305
"455","798",10.6333869067,124.776804994325
"456","799",10.633368131225,124.776853316
"457","800",10.6330487597875,124.776917500413
"458","801",10.74338019125,124.78692136475
"459","830",10.633408888225,124.776847511525
"460","832",10.63368025235,124.77694444825
"461","873",10.8552038111,124.727273143375
"462","875",10.872897442875,124.7121806466
"463","876",10.872916983225,124.7122572991
"464","881",10.8734991063875,124.711775947338
"465","883",10.8733564359,124.71215988045
"466","889",10.873567764625,124.712153174925
"467","892",10.871515937625,124.7141579585
"468","893",10.871487334375,124.714118815
"469","909",10.872958987025,124.71215455795
"470","910",10.872901591925,124.712175785075
"471","915",10.87309064575,124.711611159175
"472","917",10.8732094383,124.712089839163
"473","931",10.855296975925,124.726802813825
"474","938",10.8736905176,124.711331455025
"475","941",10.8737304993,124.711211824325
"476","943",10.8738381439,124.7109291656
"477","944",10.873810274075,124.710930653375
"478","945",10.8737035619375,124.710809126262
"479","946",10.873900253775,124.7104521515
"480","949",10.87444667005,124.71074113855
"481","950",10.8743697661,124.710752139775
"482","959",10.873926091,124.7110202769
"483","964",10.87389002785,124.710453450675
"484","965",10.8744781022,124.7105590836
"485","966",10.8745327941,124.710582343425
"486","967",10.87438344955,124.710638627875
"487","968",10.874537488,124.710588860325
"488","971",10.874258747775,124.7109944187
